subject,rating
sub-NDARAC857HDB_ses-HBNsiteCBIC,-2
sub-NDARAH304ED7_ses-HBNsiteRU,2
sub-NDARAJ689BVN_ses-HBNsiteRU,2
sub-NDARAP785CTE_ses-HBNsiteRU,-2
sub-NDARAU530GLJ_ses-HBNsiteCBIC,2
sub-NDARAV187GJ5_ses-HBNsiteCBIC,2
sub-NDARAX272ZJL_ses-HBNsiteRU,2
sub-NDARAX277ATU_ses-HBNsiteCBIC,2
sub-NDARBE719PMB_ses-HBNsiteCBIC,2
sub-NDARBG574KF4_ses-HBNsiteRU,-1
sub-NDARBN620TT7_ses-HBNsiteCBIC,2
sub-NDARBU183TDJ_ses-HBNsiteCBIC,0
sub-NDARBU928LV0_ses-HBNsiteRU,2
sub-NDARBV577EE0_ses-HBNsiteRU,-2
sub-NDARBW026UGE_ses-HBNsiteRU,2
sub-NDARBW268XPY_ses-HBNsiteCBIC,-2
sub-NDARCD182XT1_ses-HBNsiteCUNY,2
sub-NDARCG785NND_ses-HBNsiteCBIC,2
sub-NDARCJ330NBP_ses-HBNsiteRU,2
sub-NDARCK815WZR_ses-HBNsiteCBIC,2
sub-NDARCU736GZ1_ses-HBNsiteCBIC,2
sub-NDARCU865PBV_ses-HBNsiteRU,2
sub-NDARCW946WNE_ses-HBNsiteRU,2
sub-NDARDA472JE3_ses-HBNsiteRU,2
sub-NDARDE319VD1_ses-HBNsiteCBIC,2
sub-NDARDE877RFH_ses-HBNsiteCBIC,2
sub-NDARDJ204EPU_ses-HBNsiteCUNY,2
sub-NDARDK794WV3_ses-HBNsiteCBIC,-2
sub-NDARDL291DN4_ses-HBNsiteRU,1
sub-NDARDR591AUC_ses-HBNsiteRU,2
sub-NDARDR950CGG_ses-HBNsiteRU,2
sub-NDARDT499DWP_ses-HBNsiteRU,2
sub-NDARDU853XZ6_ses-HBNsiteRU,1
sub-NDARDW178AC6_ses-HBNsiteCBIC,2
sub-NDARDW416KWZ_ses-HBNsiteRU,-2
sub-NDARDX857DLB_ses-HBNsiteRU,2
sub-NDARDY741VEB_ses-HBNsiteCBIC,2
sub-NDARDZ425JVB_ses-HBNsiteCBIC,2
sub-NDAREC277JCP_ses-HBNsiteRU,2
sub-NDAREC648WEL_ses-HBNsiteRU,2
sub-NDAREE015WGU_ses-HBNsiteCBIC,2
sub-NDAREF624KJN_ses-HBNsiteRU,1
sub-NDAREG590BNY_ses-HBNsiteRU,0
sub-NDAREK801BPB_ses-HBNsiteRU,2
sub-NDAREM565ADW_ses-HBNsiteCBIC,-2
sub-NDAREM757NBG_ses-HBNsiteCBIC,2
sub-NDAREV848HWX_ses-HBNsiteCBIC,2
sub-NDAREX065KJU_ses-HBNsiteRU,-2
sub-NDAREZ416XDW_ses-HBNsiteCBIC,2
sub-NDARFB384XJ9_ses-HBNsiteCUNY,2
sub-NDARFC694PW2_ses-HBNsiteCUNY,2
sub-NDARFD552FRH_ses-HBNsiteRU,2
sub-NDARFG943GVZ_ses-HBNsiteCBIC,2
sub-NDARFJ000DCY_ses-HBNsiteCBIC,2
sub-NDARFM211KDJ_ses-HBNsiteCBIC,2
sub-NDARFM229HHA_ses-HBNsiteCBIC,-1
sub-NDARFM749LF3_ses-HBNsiteCBIC,2
sub-NDARFR445XKP_ses-HBNsiteCBIC,2
sub-NDARFR873KZX_ses-HBNsiteRU,-2
sub-NDARFU444HEF_ses-HBNsiteRU,2
sub-NDARFU916UZY_ses-HBNsiteCBIC,2
sub-NDARFW253GZM_ses-HBNsiteCBIC,2
sub-NDARFX455JFY_ses-HBNsiteRU,0
sub-NDARFX508WPN_ses-HBNsiteRU,2
sub-NDARGB528CP8_ses-HBNsiteCBIC,1
sub-NDARGC170UK2_ses-HBNsiteRU,2
sub-NDARGM269AVQ_ses-HBNsiteRU,2
sub-NDARGP984YLN_ses-HBNsiteCBIC,-2
sub-NDARGR893PUA_ses-HBNsiteCBIC,2
sub-NDARGV781AMW_ses-HBNsiteRU,2
sub-NDARGX161LRM_ses-HBNsiteCBIC,-2
sub-NDARGX760NYV_ses-HBNsiteRU,2
sub-NDARHA387FPM_ses-HBNsiteRU,2
sub-NDARHB689WH7_ses-HBNsiteRU,1
sub-NDARHD017XEU_ses-HBNsiteCBIC,2
sub-NDARHJ830RXD_ses-HBNsiteRU,2
sub-NDARHT403JJJ_ses-HBNsiteCBIC,-2
sub-NDARHW968ABB_ses-HBNsiteCBIC,2
sub-NDARHZ814MHQ_ses-HBNsiteRU,2
sub-NDARJA157YB3_ses-HBNsiteRU,2
sub-NDARJA262HTY_ses-HBNsiteCBIC,2
sub-NDARJC399UW7_ses-HBNsiteCBIC,0
sub-NDARJD235KZA_ses-HBNsiteRU,2
sub-NDARJH492TVW_ses-HBNsiteCBIC,2
sub-NDARJH707GJM_ses-HBNsiteRU,2
sub-NDARJL656RDA_ses-HBNsiteCBIC,2
sub-NDARJN531EN3_ses-HBNsiteRU,-1
sub-NDARKK392ZX2_ses-HBNsiteRU,2
sub-NDARKL327YDQ_ses-HBNsiteCBIC,2
sub-NDARKM250ET5_ses-HBNsiteCBIC,-2
sub-NDARKM784VA7_ses-HBNsiteRU,-2
sub-NDARKR391CMV_ses-HBNsiteRU,2
sub-NDARKV461KGZ_ses-HBNsiteRU,2
sub-NDARKV807EMJ_ses-HBNsiteCBIC,2
sub-NDARLB547HJD_ses-HBNsiteRU,-1
sub-NDARLE417RA4_ses-HBNsiteRU,-2
sub-NDARLL626XFF_ses-HBNsiteCBIC,2
sub-NDARLL790WLF_ses-HBNsiteRU,-2
sub-NDARLM313FVX_ses-HBNsiteCBIC,-2
sub-NDARLM877UZM_ses-HBNsiteRU,-1
sub-NDARLP246NT6_ses-HBNsiteRU,1
sub-NDARLYO38AJZ_ses-HBNsiteCBIC,-1
sub-NDARMB290GPL_ses-HBNsiteRU,1
sub-NDARME736MN8_ses-HBNsiteRU,2
sub-NDARMK100DJR_ses-HBNsiteCBIC,-1
sub-NDARMV274TAY_ses-HBNsiteRU,2
